file_name,start_sample,end_sample
cut_sample_12.wav,597488,612572
cut_sample_12.wav,636834,653194
cut_sample_12.wav,680258,713750
cut_sample_12.wav,744964,786572
cut_sample_12.wav,813674,841088
cut_sample_12.wav,864596,896732
cut_sample_12.wav,923499,951365
cut_sample_12.wav,977633,1004645
cut_sample_12.wav,1028694,1067481
cut_sample_12.wav,1091987,1109360
cut_sample_12.wav,1134142,1151434
cut_sample_12.wav,1175783,1195790
cut_sample_12.wav,1297712,1331455
cut_sample_12.wav,1356055,1403005
cut_sample_12.wav,1427545,1438697
cut_sample_12.wav,1462856,1498253
cut_sample_12.wav,1522945,1546535
cut_sample_12.wav,1569746,1599578
cut_sample_12.wav,1637134,1661433
cut_sample_12.wav,1686897,1706726
cut_sample_12.wav,1731254,1769485
cut_sample_12.wav,1791539,1828794
cut_sample_12.wav,1860186,1887084
cut_sample_12.wav,1917746,1946197
cut_sample_12.wav,1971833,2000159
cut_sample_12.wav,2025800,2059861
cut_sample_12.wav,2086791,2133038
cut_sample_12.wav,2155099,2197901
cut_sample_12.wav,2225458,2265082
cut_sample_12.wav,2383143,2415653
cut_sample_12.wav,2437706,2478274
cut_sample_12.wav,2504416,2538501
cut_sample_12.wav,2566769,2594376
cut_sample_12.wav,2622142,2667467
cut_sample_12.wav,2691872,2723636
cut_sample_12.wav,2746875,2770211
cut_sample_12.wav,2802311,2835228
cut_sample_12.wav,2869866,2900173
cut_sample_12.wav,2932080,2961833
cut_sample_12.wav,2993547,3023530
cut_sample_13.wav,19396,42970
cut_sample_13.wav,81977,105748
cut_sample_13.wav,135975,163852
cut_sample_13.wav,198572,229406
cut_sample_13.wav,264105,296087
cut_sample_13.wav,328542,348846
cut_sample_13.wav,370896,397646
cut_sample_13.wav,430907,454561
cut_sample_13.wav,486514,510049
cut_sample_13.wav,554343,565390
cut_sample_13.wav,588991,628668
cut_sample_13.wav,666758,697862
cut_sample_13.wav,731671,756304
cut_sample_13.wav,859352,875423
cut_sample_13.wav,898238,917095
cut_sample_13.wav,939514,957093
cut_sample_13.wav,979528,999880
cut_sample_13.wav,1023983,1044315
cut_sample_13.wav,1067786,1081164
cut_sample_13.wav,1103534,1130348
cut_sample_13.wav,1155150,1168211
cut_sample_13.wav,1191155,1221337
cut_sample_13.wav,1244015,1270129
cut_sample_13.wav,1293391,1301522
cut_sample_13.wav,1326567,1361915
cut_sample_13.wav,1391836,1422366
cut_sample_13.wav,1457105,1504931
cut_sample_13.wav,1526982,1571143
cut_sample_13.wav,1621505,1664646
cut_sample_13.wav,1690757,1727336
cut_sample_13.wav,1764525,1803535
cut_sample_13.wav,1842362,1860896
cut_sample_13.wav,1889321,1915447
cut_sample_13.wav,1945796,1981585
cut_sample_14.wav,40805,87066
cut_sample_14.wav,109113,156369
cut_sample_14.wav,188310,235543
cut_sample_14.wav,275565,309867
cut_sample_14.wav,347560,385181
cut_sample_14.wav,419881,452778
cut_sample_14.wav,475062,492043
cut_sample_14.wav,521071,536381
cut_sample_14.wav,560850,574830
cut_sample_14.wav,602621,613697
cut_sample_14.wav,642348,661428
cut_sample_14.wav,689268,700712
cut_sample_14.wav,724904,733354
cut_sample_14.wav,760242,780332
cut_sample_14.wav,806257,833361
cut_sample_14.wav,857071,878308
cut_sample_14.wav,904564,939194
cut_sample_14.wav,975757,1001138
cut_sample_14.wav,1037374,1070173
cut_sample_14.wav,1094694,1129469
cut_sample_14.wav,1153605,1188502
cut_sample_14.wav,1211620,1252056
cut_sample_14.wav,1279027,1309512
cut_sample_14.wav,1346285,1376331
cut_sample_14.wav,1403611,1436917
cut_sample_14.wav,1479333,1504846
cut_sample_14.wav,1530154,1567911
cut_sample_14.wav,1591457,1625740
cut_sample_14.wav,1649066,1679497
cut_sample_14.wav,1710289,1750982
cut_sample_14.wav,1775176,1804350
cut_sample_14.wav,1842343,1873365
cut_sample_14.wav,1907201,1944768
cut_sample_14.wav,1968491,2004986
cut_sample_14.wav,2032152,2052363
cut_sample_14.wav,2097333,2122359
cut_sample_14.wav,2168245,2191351
cut_sample_14.wav,2232699,2252184
cut_sample_14.wav,2298498,2333779
cut_sample_14.wav,2369600,2399923
cut_sample_14.wav,2444513,2487337
cut_sample_14.wav,2513040,2545919
cut_sample_14.wav,2585363,2606590
cut_sample_14.wav,2629475,2669340
cut_sample_15.wav,28127,62324
cut_sample_15.wav,94683,134856
cut_sample_15.wav,164056,203222
cut_sample_15.wav,227489,255168
cut_sample_15.wav,291059,326386
cut_sample_15.wav,357396,401771
cut_sample_15.wav,425233,464042
cut_sample_15.wav,496829,532029
cut_sample_15.wav,565827,610977
cut_sample_15.wav,633711,653616
cut_sample_15.wav,677901,721188
cut_sample_15.wav,751297,795963
cut_sample_15.wav,820298,839926
cut_sample_15.wav,876896,897836
cut_sample_15.wav,935056,954714
cut_sample_15.wav,989223,1008028
cut_sample_15.wav,1037442,1070293
cut_sample_15.wav,1092195,1123238
cut_sample_15.wav,1148408,1184969
cut_sample_15.wav,1208263,1245344
cut_sample_15.wav,1281023,1308746
cut_sample_15.wav,1335099,1358447
cut_sample_15.wav,1383962,1409675
cut_sample_15.wav,1434174,1470065
cut_sample_15.wav,1492126,1525902
cut_sample_15.wav,1549139,1586695
cut_sample_15.wav,1608858,1623523
cut_sample_15.wav,1646324,1670469
cut_sample_15.wav,1695640,1719608
cut_sample_15.wav,1742979,1760891
cut_sample_15.wav,1785550,1805519
cut_sample_15.wav,1829102,1854574
cut_sample_15.wav,1878656,1920316
cut_sample_16.wav,18899,46269
cut_sample_16.wav,72147,97302
cut_sample_16.wav,123017,144571
cut_sample_16.wav,173541,194950
cut_sample_16.wav,210606,227784
cut_sample_16.wav,256219,278294
cut_sample_16.wav,301531,325599
cut_sample_16.wav,352938,362956
cut_sample_16.wav,390421,419307
cut_sample_16.wav,448520,476001
cut_sample_16.wav,508182,533417
cut_sample_16.wav,565498,591873
cut_sample_16.wav,630776,641564
cut_sample_16.wav,669006,684835
cut_sample_16.wav,707717,727242
cut_sample_16.wav,749705,776378
cut_sample_16.wav,800141,814383
cut_sample_16.wav,837936,860895
cut_sample_16.wav,883654,897682
cut_sample_16.wav,958751,993260
cut_sample_16.wav,1024851,1040973
cut_sample_16.wav,1065417,1107711
cut_sample_16.wav,1145730,1173060
cut_sample_16.wav,1203788,1248204
cut_sample_16.wav,1358992,1395790
cut_sample_16.wav,1434557,1474472
cut_sample_16.wav,1508644,1548922
cut_sample_16.wav,1576119,1611700
cut_sample_16.wav,1649197,1680244
cut_sample_16.wav,1711723,1737900
cut_sample_2.wav,19783,58496
cut_sample_2.wav,135659,160657
cut_sample_2.wav,223562,246335
cut_sample_2.wav,307370,331207
cut_sample_2.wav,399426,443941
cut_sample_2.wav,499302,532031
cut_sample_2.wav,620184,652737
cut_sample_3.wav,84401,93628
cut_sample_3.wav,216872,232446
cut_sample_3.wav,277781,288614
cut_sample_3.wav,562907,573027
cut_sample_3.wav,607356,634323
cut_sample_3.wav,787217,799731
cut_sample_3.wav,828263,851200
cut_sample_3.wav,877257,886923
cut_sample_3.wav,913109,922705
cut_sample_4.wav,36951,65624
cut_sample_4.wav,109192,132841
cut_sample_4.wav,183393,218790
cut_sample_4.wav,260379,289434
cut_sample_4.wav,347720,380569
cut_sample_4.wav,434605,467170
cut_sample_4.wav,515330,530448
cut_sample_4.wav,554066,587747
cut_sample_4.wav,620283,642416
cut_sample_4.wav,677511,694243
cut_sample_5.wav,143108,155452
cut_sample_5.wav,250443,265235
cut_sample_5.wav,278300,302181
cut_sample_5.wav,347574,363564
cut_sample_5.wav,427476,444573
cut_sample_5.wav,505726,514468
cut_sample_5.wav,574387,585285
cut_sample_5.wav,678319,703755
cut_sample_5.wav,753927,784983
cut_sample_5.wav,808635,831416
cut_sample_5.wav,866895,892426
cut_sample_5.wav,926580,938981
cut_sample_5.wav,955454,976107
cut_sample_5.wav,1009149,1023878
cut_sample_5.wav,1052016,1066949
cut_sample_5.wav,1120742,1134203
cut_sample_5.wav,1160960,1174721
cut_sample_6.wav,8281,20060
cut_sample_6.wav,29565,54165
cut_sample_6.wav,67771,97316
cut_sample_6.wav,108873,133399
cut_sample_6.wav,151285,163124
cut_sample_6.wav,187905,203655
cut_sample_6.wav,222014,241668
cut_sample_6.wav,254092,270714
cut_sample_6.wav,286860,307970
cut_sample_6.wav,323053,341866
cut_sample_6.wav,359015,379446
cut_sample_6.wav,399606,414760
cut_sample_6.wav,433190,446116
cut_sample_7.wav,7733,25104
cut_sample_7.wav,42895,60171
cut_sample_7.wav,74387,95001
cut_sample_7.wav,114151,134100
cut_sample_7.wav,154968,175256
cut_sample_7.wav,189808,223044
cut_sample_7.wav,234377,254166
cut_sample_7.wav,271186,300073
cut_sample_7.wav,328358,371262
cut_sample_7.wav,391004,424259
cut_sample_7.wav,440336,470403
cut_sample_7.wav,477952,515145
cut_sample_7.wav,611360,651583
cut_sample_7.wav,661736,696547
cut_sample_7.wav,708431,742115
cut_sample_8.wav,8455,27463
cut_sample_8.wav,43787,63010
cut_sample_8.wav,71144,87099
cut_sample_8.wav,106368,136169
cut_sample_8.wav,151249,172925
cut_sample_8.wav,191709,217018
cut_sample_8.wav,234400,250115
cut_sample_8.wav,260056,285706
cut_sample_8.wav,298039,326184
cut_sample_8.wav,335124,346622
cut_sample_8.wav,362058,376853
cut_sample_8.wav,391022,408943
cut_sample_8.wav,426138,445145
cut_sample_8.wav,456871,476094
cut_sample_8.wav,491535,533973
cut_sample_8.wav,553411,600877
cut_sample_8.wav,617475,656545
cut_sample_8.wav,666944,704900
cut_sample_8.wav,718107,727455
cut_sample_8.wav,781051,791535
cut_sample_8.wav,812467,837720
cut_sample_8.wav,857519,883329
cut_sample_8.wav,901045,923119
cut_sample_8.wav,940985,986994
cut_sample_9.wav,8884,33355
cut_sample_9.wav,68234,96750
cut_sample_9.wav,140437,165900
cut_sample_9.wav,194174,209889
cut_sample_9.wav,231938,247326
cut_sample_9.wav,272658,297056
cut_sample_9.wav,335078,354935
cut_sample_9.wav,388633,408050
cut_sample_9.wav,444634,473150
cut_sample_9.wav,518626,544226
cut_sample_9.wav,583567,607293
